Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-10 00:00:00-04:00,48.767277466123026,49.22148590236734,48.69721094766823,49.100685119628906,71588400,0.0,0.0
2019-07-11 00:00:00-04:00,49.12000846899492,49.38093857437573,48.73344821722652,48.74311065673828,80767200,0.0,0.0
2019-07-12 00:00:00-04:00,48.912240478735626,49.28672367534311,48.851840082074666,49.11760330200195,70380800,0.0,0.0
2019-07-15 00:00:00-04:00,49.30846333667461,49.738513834607765,49.28672008023412,49.57905960083008,67789600,0.0,0.0
2019-07-16 00:00:00-04:00,49.42927118313093,49.79650665274257,49.16592632004567,49.407527923583984,67467200,0.0,0.0
2019-07-17 00:00:00-04:00,49.298800994889234,49.55006500509401,49.1103520655988,49.12968063354492,56430000,0.0,0.0
2019-07-18 00:00:00-04:00,49.2867227763131,49.74093493061356,49.21424156433254,49.687782287597656,74162400,0.0,0.0
2019-07-19 00:00:00-04:00,49.71918057659342,49.89071929649743,48.89048904256706,48.9460563659668,83717200,0.0,0.0
2019-07-22 00:00:00-04:00,49.20216255699419,50.06709669558996,49.19250011543038,50.06468200683594,89111600,0.0,0.0
2019-07-23 00:00:00-04:00,50.36426005069135,50.47298000940456,50.08158299687115,50.4560661315918,73420800,0.0,0.0
2019-07-24 00:00:00-04:00,50.17339174432748,50.530960993966225,50.05259097342481,50.41499328613281,59966400,0.0,0.0
2019-07-25 00:00:00-04:00,50.46815117237321,50.55271319542407,49.946290902993475,50.016357421875,55638400,0.0,0.0
2019-07-26 00:00:00-04:00,50.12748504450786,50.67108849386523,50.04534140804287,50.190303802490234,70475600,0.0,0.0
2019-07-29 00:00:00-04:00,50.364261337915615,50.890950953677226,50.359428274624584,50.65901184082031,86693600,0.0,0.0
2019-07-30 00:00:00-04:00,50.4367486618434,50.77499311359105,50.08642707934051,50.44158172607422,135742800,0.0,0.0
2019-07-31 00:00:00-04:00,52.28740137911449,53.48332818554615,51.05040275599047,51.470787048339844,277125600,0.0,0.0
2019-08-01 00:00:00-04:00,51.67857459143183,52.67639025991985,49.948710143872084,50.35701370239258,216071600,0.0,0.0
2019-08-02 00:00:00-04:00,49.65636285613355,49.873802761536965,48.71411835065632,49.29154586791992,163448400,0.0,0.0
2019-08-05 00:00:00-04:00,47.83469209240883,47.99414631323554,46.52762682539594,46.71124267578125,209572000,0.0,0.0
2019-08-06 00:00:00-04:00,47.42879530212247,47.854016350167406,46.880358802135454,47.59550094604492,143299200,0.0,0.0
2019-08-07 00:00:00-04:00,47.21135640502398,48.21400129143615,46.82721085267735,48.0883674621582,133457600,0.0,0.0
2019-08-08 00:00:00-04:00,48.36863384667004,49.1731675216464,48.1729371637253,49.14900588989258,108038000,0.0,0.0
2019-08-09 00:00:00-04:00,48.81918376062223,49.17326021394484,48.33171712067657,48.74400329589844,98478800,0.1925,0.0
2019-08-12 00:00:00-04:00,48.411741006063366,49.001065310485046,48.297756545960276,48.62030792236328,89927600,0.0,0.0
2019-08-13 00:00:00-04:00,48.75128019357105,51.448096362047366,48.62031756636542,50.6793098449707,188874000,0.0,0.0
2019-08-14 00:00:00-04:00,49.27026365840355,50.065727340930245,49.13202576391036,49.17082977294922,146189600,0.0,0.0
2019-08-15 00:00:00-04:00,49.343025768655046,49.75045680746753,48.4238746670899,48.9258918762207,108909600,0.0,0.0
2019-08-16 00:00:00-04:00,49.54188667970358,50.24034407344696,49.43517750004232,50.08028030395508,110481600,0.0,0.0
2019-08-19 00:00:00-04:00,51.07945846936586,51.59117478806971,50.936372845317706,51.013980865478516,97654400,0.0,0.0
2019-08-20 00:00:00-04:00,51.14250672868976,51.74153011224801,51.00669641834599,51.016395568847656,107537200,0.0,0.0
2019-08-21 00:00:00-04:00,51.65423068854102,51.81429074937784,51.317128724701995,51.5693473815918,86141600,0.0,0.0
2019-08-22 00:00:00-04:00,51.702730175953725,52.00587953558519,51.110982033864516,51.525691986083984,89014800,0.0,0.0
2019-08-23 00:00:00-04:00,50.790855505035736,51.4262590913498,48.7464179608538,49.14414978027344,187272000,0.0,0.0
2019-08-26 00:00:00-04:00,49.9250618803857,50.24761324305723,49.73104555013656,50.077850341796875,104174400,0.0,0.0
2019-08-27 00:00:00-04:00,50.41010059548673,50.57743963320579,49.35999077521745,49.512779235839844,103493200,0.0,0.0
2019-08-28 00:00:00-04:00,49.49823063511788,49.89111103462969,49.3090657242008,49.84503173828125,63755200,0.0,0.0
2019-08-29 00:00:00-04:00,50.565319369069755,50.764187149569025,50.11908434526468,50.689002990722656,83962000,0.0,0.0
2019-08-30 00:00:00-04:00,50.96789329006164,51.03822230892773,50.25003402235432,50.62351608276367,84573600,0.0,0.0
2019-09-03 00:00:00-04:00,50.063295358983716,50.196681815436,49.52732937108497,49.88625717163086,80092000,0.0,0.0
2019-09-04 00:00:00-04:00,50.53863443217625,50.802979777991354,50.279140512129885,50.73265075683594,76752400,0.0,0.0
2019-09-05 00:00:00-04:00,51.414135113258304,51.89189883464753,51.29529922348578,51.72455978393555,95654800,0.0,0.0
2019-09-06 00:00:00-04:00,51.91129996725446,52.00103099851305,51.5378178631302,51.71970748901367,77449200,0.0,0.0
2019-09-09 00:00:00-04:00,52.10290209205791,52.490934873565955,51.18860600280204,51.94041442871094,109237600,0.0,0.0
2019-09-10 00:00:00-04:00,51.865223434385136,52.573379971503435,51.34380795928236,52.553977966308594,127111600,0.0,0.0
2019-09-11 00:00:00-04:00,52.886228660827676,54.254038480379826,52.80376921915581,54.22493362426758,177158400,0.0,0.0
2019-09-12 00:00:00-04:00,54.518378138963506,54.91125850009841,54.047889770390185,54.103668212890625,128906800,0.0,0.0
2019-09-13 00:00:00-04:00,53.35430454799107,53.54589337698742,52.63159727708729,53.05115509033203,159053200,0.0,0.0
2019-09-16 00:00:00-04:00,52.80376551935402,53.38581449361638,52.762537651683736,53.33003234863281,84632400,0.0,0.0
2019-09-17 00:00:00-04:00,53.34459341069093,53.55316033873176,53.14087420848417,53.52405548095703,73274800,0.0,0.0
2019-09-18 00:00:00-04:00,53.61136345643233,54.045475461099706,53.21848302585074,54.02607345581055,101360000,0.0,0.0
2019-09-19 00:00:00-04:00,53.84174728554274,54.26615636657984,53.444015494764386,53.58710479736328,88242400,0.0,0.0
2019-09-20 00:00:00-04:00,53.68897816339971,53.975149450804494,52.740725852424625,52.80377960205078,221652400,0.0,0.0
2019-09-23 00:00:00-04:00,53.09964747127195,53.3154896932344,52.784371359273486,53.04386901855469,76662000,0.0,0.0
2019-09-24 00:00:00-04:00,53.604086887070125,53.95816699917287,52.67281285875212,52.79164505004883,124763200,0.0,0.0
2019-09-25 00:00:00-04:00,53.002644243524166,53.71807611990869,52.66069081665942,53.60409164428711,87613600,0.0,0.0
2019-09-26 00:00:00-04:00,53.35429112415064,53.58226005104246,53.07054374723868,53.327613830566406,75334000,0.0,0.0
2019-09-27 00:00:00-04:00,53.485253031467465,53.58711448581983,52.694640732622,53.06812286376953,101408000,0.0,0.0
2019-09-30 00:00:00-04:00,53.57255625171346,54.46502993903237,53.54587895860071,54.31709289550781,103909600,0.0,0.0
2019-10-01 00:00:00-04:00,54.583868848866665,55.347803838537466,54.37287435509101,54.46745681762695,139223200,0.0,0.0
2019-10-02 00:00:00-04:00,54.096397556438305,54.22250872904649,52.85227137225238,53.10206985473633,138449200,0.0,0.0
2019-10-03 00:00:00-04:00,52.973528875020975,53.587106571284,52.173217541872134,53.55315399169922,114426000,0.0,0.0
2019-10-04 00:00:00-04:00,54.7221050587801,55.17076765685584,54.297695893242505,55.05435562133789,138478800,0.0,0.0
2019-10-07 00:00:00-04:00,54.874889946746386,55.762508530943386,54.77060463433105,55.06647872924805,122306000,0.0,0.0
2019-10-08 00:00:00-04:00,54.76575622718815,55.30899754836539,54.40440083364839,54.4213752746582,111820000,0.0,0.0
2019-10-09 00:00:00-04:00,55.059200286865234,55.24351376963751,54.72209833908399,55.059200286865234,74770400,0.0,0.0
2019-10-10 00:00:00-04:00,55.277468478909825,55.886194799093815,55.12468370857233,55.80131149291992,113013600,0.0,0.0
2019-10-11 00:00:00-04:00,56.49492547446342,57.6323426965,56.33971311861212,57.28554153442383,166795600,0.0,0.0
2019-10-14 00:00:00-04:00,56.96783498814905,57.75117571892888,56.912056533509336,57.20307922363281,96427600,0.0,0.0
2019-10-15 00:00:00-04:00,57.329184645912875,57.63475788472052,56.962981531905406,57.0696907043457,87360000,0.0,0.0
2019-10-16 00:00:00-04:00,56.5967787302961,57.05029274532343,56.55555085630347,56.839298248291016,73903200,0.0,0.0
2019-10-17 00:00:00-04:00,57.013918253514625,57.27098837600392,56.63316449677705,57.05999755859375,67585200,0.0,0.0
2019-10-18 00:00:00-04:00,56.89265049988691,57.61778516108666,56.819893907368055,57.33403778076172,97433600,0.0,0.0
2019-10-21 00:00:00-04:00,57.60323060071142,58.44477353143495,57.554727442569764,58.32836151123047,87247200,0.0,0.0
2019-10-22 00:00:00-04:00,58.4860032800924,58.73822193086527,58.11252117923845,58.19498062133789,82293600,0.0,0.0
2019-10-23 00:00:00-04:00,58.713984699129966,58.99045683887959,58.50056631035669,58.97590255737305,75828800,0.0,0.0
2019-10-24 00:00:00-04:00,59.298455535223155,59.368788279046456,58.643653471595854,59.072914123535156,69275200,0.0,0.0
2019-10-25 00:00:00-04:00,58.9710445409056,59.83683726146205,58.903139374609175,59.80046081542969,73477200,0.0,0.0
2019-10-28 00:00:00-04:00,60.00417475452294,60.44798588735111,59.83441184319483,60.39948272705078,96572800,0.0,0.0
2019-10-29 00:00:00-04:00,60.38009558508051,60.56926054720156,58.82797187009888,59.00258255004883,142839600,0.0,0.0
2019-10-30 00:00:00-04:00,59.35906807798003,59.4900306727672,58.498126862879026,58.99528884887695,124522000,0.0,0.0
2019-10-31 00:00:00-04:00,59.96051658500807,60.42857739747366,57.54016954986438,60.32914352416992,139162000,0.0,0.0
2019-11-01 00:00:00-04:00,60.51832146148484,62.06802109924196,60.42616655711121,62.04134750366211,151125200,0.0,0.0
2019-11-04 00:00:00-05:00,62.407540858153126,62.53365573724596,61.93463226487878,62.44877243041992,103272000,0.0,0.0
2019-11-05 00:00:00-05:00,62.339637415814394,62.61611321121319,62.162602909284274,62.35904312133789,79897600,0.0,0.0
2019-11-06 00:00:00-05:00,62.27173482824561,62.44634917964962,61.93220897860126,62.385719299316406,75864400,0.0,0.0
2019-11-07 00:00:00-05:00,62.937886698081826,63.32951922563312,62.784639510054284,63.10572814941406,94940400,0.1925,0.0
2019-11-08 00:00:00-05:00,62.925726554588046,63.35140988379003,62.478151830683615,63.278438568115234,69986400,0.0,0.0
2019-11-11 00:00:00-05:00,62.83084663150815,63.845192301316345,62.82598435233012,63.779518127441406,81821200,0.0,0.0
2019-11-12 00:00:00-05:00,63.62140559559371,63.92303766169577,63.468165846115575,63.72113800048828,87388800,0.0,0.0
2019-11-13 00:00:00-05:00,63.51925696506541,64.40710936002768,63.50466270063646,64.33170318603516,102734400,0.0,0.0
2019-11-14 00:00:00-05:00,64.1565559971209,64.43142697926757,63.7551989324206,63.88655471801758,89182800,0.0,0.0
2019-11-15 00:00:00-05:00,64.139518186653,64.65033957397813,63.97654647001028,64.64547729492188,100206400,0.0,0.0
2019-11-18 00:00:00-05:00,64.65523198916411,65.05172690519773,64.27333876375876,64.9714584350586,86703200,0.0,0.0
2019-11-19 00:00:00-05:00,65.16603918717709,65.19036543506486,64.55549267816737,64.7744140625,76167200,0.0,0.0
2019-11-20 00:00:00-05:00,64.5919810395036,64.72332942159885,63.34168459440696,64.02034759521484,106234400,0.0,0.0
2019-11-21 00:00:00-05:00,64.1419725939807,64.21981362257439,63.531418624900596,63.73331832885742,121395200,0.0,0.0
2019-11-22 00:00:00-05:00,63.87439050949909,64.01790571194842,63.4487071820665,63.67736053466797,65325200,0.0,0.0
2019-11-25 00:00:00-05:00,63.90358934021613,64.81090576539125,63.85737169191881,64.79387664794922,84020400,0.0,0.0
2019-11-26 00:00:00-05:00,64.932515118554,64.98602988763602,63.852495177682414,64.28791046142578,105207600,0.0,0.0
2019-11-27 00:00:00-05:00,64.60169390430832,65.18549407901743,64.53601972515096,65.15143585205078,65235600,0.0,0.0
2019-11-29 00:00:00-05:00,64.84980986053883,65.19035500650433,64.67953357589235,65.00791931152344,46617600,0.0,0.0
2019-12-02 00:00:00-05:00,65.01280624818159,65.2511916524328,64.08360573105966,64.25630950927734,94487200,0.0,0.0
2019-12-03 00:00:00-05:00,62.83328986312462,63.13005224575914,62.341932360836765,63.110595703125,114430400,0.0,0.0
2019-12-04 00:00:00-05:00,63.504649884871654,64.04952210913623,63.409779761900246,63.66762161254883,67181600,0.0,0.0
2019-12-05 00:00:00-05:00,64.16628435493995,64.67710578266794,63.908442501355545,64.60169219970703,74424400,0.0,0.0
2019-12-06 00:00:00-05:00,65.06387096916397,65.92009985203974,65.02008075926754,65.84955596923828,106075600,0.0,0.0
2019-12-09 00:00:00-05:00,65.67685748536404,65.87145261228567,64.43872798875415,64.92765808105469,128042400,0.0,0.0
2019-12-10 00:00:00-05:00,65.3363098024444,65.69388408756492,64.66980630040896,65.30712127685547,90420400,0.0,0.0
2019-12-11 00:00:00-05:00,65.38738777611499,65.9444268672849,65.31198161281186,65.86415100097656,78756800,0.0,0.0
2019-12-12 00:00:00-05:00,65.13684068338877,66.29956389039897,65.02494886823554,66.03199005126953,137310400,0.0,0.0
2019-12-13 00:00:00-05:00,66.03198885603383,66.96605871300119,65.90306792996789,66.92957305908203,133587600,0.0,0.0
2019-12-16 00:00:00-05:00,67.37958701490396,68.30149752226782,67.37472473517094,68.07527160644531,128186000,0.0,0.0
2019-12-17 00:00:00-05:00,68.00474118149926,68.53988150941646,67.81743575689902,68.20906829833984,114158400,0.0,0.0
2019-12-18 00:00:00-05:00,68.0606910672274,68.57151262865085,67.89528444301922,68.04609680175781,116028400,0.0,0.0
2019-12-19 00:00:00-05:00,67.98771068567558,68.39636491106045,67.85392746224441,68.11419677734375,98369200,0.0,0.0
2019-12-20 00:00:00-05:00,68.65176152576046,68.75392134388957,67.75903971436753,67.97309875488281,275978000,0.0,0.0
2019-12-23 00:00:00-05:00,68.2382592004273,69.14314070553847,68.19933868777073,69.08232879638672,98572000,0.0,0.0
2019-12-24 00:00:00-05:00,69.2501622569503,69.29881474798091,68.8196166623082,69.14799499511719,48478800,0.0,0.0
2019-12-26 00:00:00-05:00,69.28177582909917,70.53693420211559,69.25258730794269,70.51990509033203,93121200,0.0,0.0
2019-12-27 00:00:00-05:00,70.81424506912526,71.50750226219995,70.08450221816837,70.49315643310547,146266000,0.0,0.0
2019-12-30 00:00:00-05:00,70.41045528735668,71.19614778664572,69.37908773526227,70.91154479980469,144114400,0.0,0.0
2019-12-31 00:00:00-05:00,70.5247906697664,71.43696937391093,70.42505824064709,71.42967224121094,100805600,0.0,0.0
2020-01-02 00:00:00-05:00,72.05965118424064,73.12021435276984,71.80424422838307,73.05940246582031,135480400,0.0,0.0
2020-01-03 00:00:00-05:00,72.2810425616923,73.11538027556352,72.12293306325162,72.34915161132812,146322800,0.0,0.0
2020-01-06 00:00:00-05:00,71.46373056379144,72.96456443645592,71.21075092433249,72.92564392089844,118387200,0.0,0.0
2020-01-07 00:00:00-05:00,72.93534610281199,73.19318791760793,72.36128543540254,72.5826416015625,108872000,0.0,0.0
2020-01-08 00:00:00-05:00,72.28346881357294,74.05431131674004,72.28346881357294,73.75025177001953,132079200,0.0,0.0
2020-01-09 00:00:00-05:00,74.73540700340439,75.51136761523257,74.48243478748665,75.3167724609375,170108400,0.0,0.0
2020-01-10 00:00:00-05:00,75.55271163708832,76.0562359879579,74.98107825011041,75.48703002929688,140644800,0.0,0.0
2020-01-13 00:00:00-05:00,75.80569029297067,77.12652306066812,75.68649391377143,77.09976196289062,121532000,0.0,0.0
2020-01-14 00:00:00-05:00,77.036522576983,77.24814681412785,75.93461117886508,76.05866241455078,161954400,0.0,0.0
2020-01-15 00:00:00-05:00,75.85677809337413,76.74463049558277,75.29730406682582,75.73271942138672,121923600,0.0,0.0
2020-01-16 00:00:00-05:00,76.28000134859906,76.79325755964919,75.91513000908218,76.68135833740234,108829200,0.0,0.0
2020-01-17 00:00:00-05:00,76.93191713314856,77.53273901265257,76.62299534811132,77.53031158447266,137816400,0.0,0.0
2020-01-21 00:00:00-05:00,77.15571804686083,77.6008579532655,76.8662527669418,77.0049057006836,110843200,0.0,0.0
2020-01-22 00:00:00-05:00,77.49382156207548,77.83680158843879,77.18489976485218,77.27976989746094,101832400,0.0,0.0
2020-01-23 00:00:00-05:00,77.33329320599911,77.73221547665938,76.78111631061972,77.65194702148438,104472000,0.0,0.0
2020-01-24 00:00:00-05:00,77.90005499678726,78.64925444524584,77.23598628179337,77.42815399169922,146537600,0.0,0.0
2020-01-27 00:00:00-05:00,75.42133789846385,75.83728914774605,74.16131731861515,75.15133666992188,161940000,0.0,0.0
2020-01-28 00:00:00-05:00,76.03919913240375,77.45003220388173,75.93946672837485,77.27732849121094,162234000,0.0,0.0
2020-01-29 00:00:00-05:00,78.921704339386,79.74874487863195,78.17493225972544,78.89494323730469,216229200,0.0,0.0
2020-01-30 00:00:00-05:00,77.97058268330865,78.83410863750359,77.53516742925278,78.78059387207031,126743200,0.0,0.0
2020-01-31 00:00:00-05:00,78.06544266592996,78.4911259232857,74.99079717007342,75.28755950927734,199588400,0.0,0.0
2020-02-03 00:00:00-05:00,74.02026211714926,76.25570877130076,73.51431023592868,75.08082580566406,173788400,0.0,0.0
2020-02-04 00:00:00-05:00,76.69841057787373,77.7516769859721,76.2897563359766,77.55950927734375,136616400,0.0,0.0
2020-02-05 00:00:00-05:00,78.6954802097518,78.99711235570518,77.58384404642709,78.19196319580078,118826800,0.0,0.0
2020-02-06 00:00:00-05:00,78.46438230224148,79.10898697555619,77.90248092443431,79.10655212402344,105425600,0.0,0.0
2020-02-07 00:00:00-05:00,78.60184524689816,78.85298463915258,77.53633144246979,78.03129577636719,117684000,0.1925,0.0
2020-02-10 00:00:00-05:00,76.60492020239471,78.40190887451172,76.52446124375453,78.40190887451172,109348800,0.0,0.0
