Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-07 00:00:00-05:00,208.05734493406558,213.20920719196172,207.73658184191905,212.1885528564453,27694500,0.0,0.0
2021-01-08 00:00:00-05:00,212.5676103166256,214.41451181307383,210.96373583628983,213.48133850097656,22956200,0.0,0.0
2021-01-11 00:00:00-05:00,212.36349229696518,212.79119612153664,210.67212212678365,211.410888671875,23031300,0.0,0.0
2021-01-12 00:00:00-05:00,210.44854792664194,211.03178309168575,207.3574401158543,208.92242431640625,23249300,0.0,0.0
2021-01-13 00:00:00-05:00,208.03786923018964,210.70127320501263,207.95037357368358,210.2930145263672,20087100,0.0,0.0
2021-01-14 00:00:00-05:00,209.8750776084263,211.38175634152503,206.79368443329977,207.06585693359375,29480800,0.0,0.0
2021-01-15 00:00:00-05:00,207.5518540005242,208.51417277382635,206.10349601818479,206.70616149902344,31746500,0.0,0.0
2021-01-19 00:00:00-05:00,207.77544496811052,210.91515865014338,206.68675498525323,210.3902587890625,30480900,0.0,0.0
2021-01-20 00:00:00-05:00,211.6150091479358,219.4788799474219,211.21646560211946,218.0694122314453,37777300,0.0,0.0
2021-01-21 00:00:00-05:00,218.41935115614226,219.9746350890399,216.20308119274958,218.6818084716797,30709400,0.0,0.0
2021-01-22 00:00:00-05:00,220.73283451957028,223.63926565579257,219.4886132915557,219.63441467285156,30172700,0.0,0.0
2021-01-25 00:00:00-05:00,222.715851510861,223.35740738001067,217.95281757095816,223.11439514160156,33152100,0.0,0.0
2021-01-26 00:00:00-05:00,225.3792259843156,227.63437139369998,223.64898037888605,225.83609008789062,49169600,0.0,0.0
2021-01-27 00:00:00-05:00,231.3476066238215,233.71940798926528,223.70730271933994,226.39015197753906,69870600,0.0,0.0
2021-01-28 00:00:00-05:00,229.02439296866086,235.8578940884268,228.51892349566327,232.2515869140625,49111200,0.0,0.0
2021-01-29 00:00:00-05:00,229.39379580730105,231.36705363444486,224.88349008350272,225.4764404296875,42503100,0.0,0.0
2021-02-01 00:00:00-05:00,228.48982174676155,235.72186824250198,225.93332828505655,232.95152282714844,33314200,0.0,0.0
2021-02-02 00:00:00-05:00,234.5553748012589,235.5371387345453,232.0183268789627,232.81539916992188,25916300,0.0,0.0
2021-02-03 00:00:00-05:00,232.8737650917452,238.23946440960339,232.5724174697412,236.2078857421875,27158100,0.0,0.0
2021-02-04 00:00:00-05:00,235.8773698060661,236.441159900549,233.65136970610016,235.2455291748047,25296100,0.0,0.0
2021-02-05 00:00:00-05:00,235.45938183567378,236.48003606451897,233.69997584224788,235.4302215576172,18054800,0.0,0.0
2021-02-08 00:00:00-05:00,236.35370469595335,236.86888947125908,234.07911363151405,235.69271850585938,22211900,0.0,0.0
2021-02-09 00:00:00-05:00,235.10941267052087,237.91863280048864,234.63311830353095,236.95631408691406,23565000,0.0,0.0
2021-02-10 00:00:00-05:00,238.151926433058,239.04620943815684,234.15680576776714,236.03286743164062,22186700,0.0,0.0
2021-02-11 00:00:00-05:00,237.9381071118102,238.29776042606477,235.38161398887556,237.65621948242188,15751100,0.0,0.0
2021-02-12 00:00:00-05:00,237.1118278521468,238.4435446322804,235.94537240034472,238.1422119140625,16561100,0.0,0.0
2021-02-16 00:00:00-05:00,238.18110175151352,239.25036129921784,236.13007831530737,236.88827514648438,26728500,0.0,0.0
2021-02-17 00:00:00-05:00,235.1151125861895,238.028223265994,234.7448785065687,237.92105102539062,21653500,0.56,0.0
2021-02-18 00:00:00-05:00,235.5827379149287,237.65796033438593,234.6669052184924,237.5215606689453,16925600,0.0,0.0
2021-02-19 00:00:00-05:00,237.48259664100212,237.58976886901598,234.00438285891858,234.77407836914062,25262600,0.0,0.0
2021-02-22 00:00:00-05:00,231.31534385776501,231.8122251467219,226.42441628886894,228.48016357421875,36446900,0.0,0.0
2021-02-23 00:00:00-05:00,224.40767145876816,228.79196579097228,222.8488053051825,227.27207946777344,30228700,0.0,0.0
2021-02-24 00:00:00-05:00,224.09592083053934,229.15247664983488,223.11189555142712,228.51919555664062,26339700,0.0,0.0
2021-02-25 00:00:00-05:00,226.11267224791266,228.55812881801992,222.02066722418192,223.1021270751953,39542200,0.0,0.0
2021-02-26 00:00:00-05:00,225.57681781484285,229.31807881293807,223.6379800445809,226.40496826171875,37819200,0.0,0.0
2021-03-01 00:00:00-05:00,229.83441942420035,231.36405796252052,227.15512875116244,230.84768676757812,25324000,0.0,0.0
2021-03-02 00:00:00-05:00,230.91590624574985,231.1984579841649,227.44744465540276,227.8566436767578,22812500,0.0,0.0
2021-03-03 00:00:00-05:00,226.19060634242416,227.57409291105094,221.41658831851066,221.70887756347656,34029500,0.0,0.0
2021-03-04 00:00:00-05:00,220.90997516882084,226.5121288534251,218.49373122361786,220.9002227783203,44727800,0.0,0.0
2021-03-05 00:00:00-05:00,223.61848436880737,227.2720627095762,220.63716682137178,225.64500427246094,41872800,0.0,0.0
2021-03-08 00:00:00-05:00,225.42093471146384,227.36951006236265,221.28996448208645,221.54327392578125,35267400,0.0,0.0
2021-03-09 00:00:00-05:00,226.89208333226028,229.32780214210865,225.71318888705662,227.76893615722656,33080500,0.0,0.0
2021-03-10 00:00:00-05:00,230.90616297649987,230.90616297649987,226.0736899020832,226.4439239501953,29746800,0.0,0.0
2021-03-11 00:00:00-05:00,228.91861936271258,233.02036180349717,228.2853235074757,231.03282165527344,29907600,0.0,0.0
2021-03-12 00:00:00-05:00,227.99302774194868,229.75650072247896,227.23308463053718,229.68829345703125,22653700,0.0,0.0
2021-03-15 00:00:00-04:00,228.91861299223308,229.14269496975234,225.84959824021965,228.7724609375,26034900,0.0,0.0
2021-03-16 00:00:00-04:00,230.20467662852903,233.8874826262431,229.87342240716725,231.59791564941406,28092200,0.0,0.0
2021-03-17 00:00:00-04:00,230.07799881155725,232.41629784965411,227.23308095168704,230.9451141357422,29562100,0.0,0.0
2021-03-18 00:00:00-04:00,226.5803137253825,228.1684072135092,224.40765661815684,224.78762817382812,34833000,0.0,0.0
2021-03-19 00:00:00-04:00,225.0799560551929,226.4926702935911,223.45289732639486,224.42718505859375,46430700,0.0,0.0
2021-03-22 00:00:00-04:00,224.34920817873387,230.80872481044815,224.2225460343938,229.92213439941406,30127000,0.0,0.0
2021-03-23 00:00:00-04:00,231.38357012435037,234.85203164141873,230.97437111164055,231.47125244140625,31638400,0.0,0.0
2021-03-24 00:00:00-04:00,231.73429304276735,231.88043022448096,229.26934680154562,229.40574645996094,25620100,0.0,0.0
2021-03-25 00:00:00-04:00,229.24987995201016,230.84771105410147,225.61579129213138,226.36598205566406,34061900,0.0,0.0
2021-03-26 00:00:00-04:00,225.59630522043184,230.62363299306665,225.59630522043184,230.3995361328125,25479900,0.0,0.0
2021-03-29 00:00:00-04:00,230.50670085542097,230.71130779366985,225.91781456195002,229.19142150878906,25227500,0.0,0.0
2021-03-30 00:00:00-04:00,227.52537631318137,227.8371554732312,225.15786464065351,225.88858032226562,24792000,0.0,0.0
2021-03-31 00:00:00-04:00,226.92128580648264,232.95212729488406,226.41465218716036,229.70774841308594,43623500,0.0,0.0
2021-04-01 00:00:00-04:00,232.3383358809447,236.59596739911424,231.92913692448775,236.1185760498047,30338000,0.0,0.0
2021-04-05 00:00:00-04:00,236.51806495012698,243.5329479347959,236.45961006966306,242.66583251953125,36910600,0.0,0.0
2021-04-06 00:00:00-04:00,241.24336656310138,242.98733492224517,240.5321407384008,241.4869384765625,22931900,0.0,0.0
2021-04-07 00:00:00-04:00,241.43821447337297,244.4779871124138,240.83416090188393,243.47447204589844,22719800,0.0,0.0
2021-04-08 00:00:00-04:00,246.27065792564866,247.6054270563285,245.52045238076877,246.73831176757812,23625200,0.0,0.0
2021-04-09 00:00:00-04:00,246.36808158905208,249.4078687749974,245.94914508936785,249.27146911621094,24326800,0.0,0.0
2021-04-12 00:00:00-04:00,248.16079866085502,251.04469646931432,248.07310147922894,249.32994079589844,27148700,0.0,0.0
2021-04-13 00:00:00-04:00,250.64522748222547,252.5255953392466,250.2262612339524,251.8435821533203,23837500,0.0,0.0
2021-04-14 00:00:00-04:00,250.85957574924566,252.17484019040688,248.59922143723827,249.01815795898438,23070900,0.0,0.0
2021-04-15 00:00:00-04:00,251.298013189987,253.24658854241503,251.10317349448434,252.82765197753906,25627500,0.0,0.0
2021-04-16 00:00:00-04:00,252.79838636707012,254.28904509729014,250.97647344490076,254.0357208251953,24878600,0.0,0.0
2021-04-19 00:00:00-04:00,253.49987173888297,254.75671096257065,251.1908150780141,252.08714294433594,23209300,0.0,0.0
2021-04-20 00:00:00-04:00,251.19081794440635,253.50962702144415,250.23600546183317,251.6195068359375,19722900,0.0,0.0
2021-04-21 00:00:00-04:00,252.28203607585806,253.97728700248754,250.6354876365623,253.87985229492188,24030400,0.0,0.0
2021-04-22 00:00:00-04:00,253.5193690602165,255.04900773408184,249.06688244139292,250.55755615234375,25606200,0.0,0.0
2021-04-23 00:00:00-04:00,251.24927116795547,254.78593963341953,250.65494031786835,254.4351806640625,21462600,0.0,0.0
2021-04-26 00:00:00-04:00,254.93210775593292,255.6920509267279,253.48042868512053,254.82492065429688,19763300,0.0,0.0
2021-04-27 00:00:00-04:00,254.8541291769444,256.4227476238971,253.4316776516366,255.23411560058594,31014200,0.0,0.0
2021-04-28 00:00:00-04:00,249.495585581636,249.94377933931528,246.44607513545438,248.01467895507812,46903100,0.0,0.0
2021-04-29 00:00:00-04:00,248.8915094712621,249.5150529221503,242.59760522029345,246.01734924316406,40589000,0.0,0.0
2021-04-30 00:00:00-04:00,243.3185972363611,246.57271434148936,243.18219756328534,245.6958465576172,30945100,0.0,0.0
2021-05-03 00:00:00-04:00,246.88449071543113,247.81007589915518,244.6631160073936,245.38409423828125,19626600,0.0,0.0
2021-05-04 00:00:00-04:00,244.51695871083874,244.75079308537326,239.44091380371233,241.41871643066406,32756100,0.0,0.0
2021-05-05 00:00:00-04:00,242.65606116459438,243.08475007642707,239.499378934642,240.13265991210938,21901300,0.0,0.0
2021-05-06 00:00:00-04:00,240.11317575581248,243.43550003573523,238.39843493381153,243.308837890625,26491100,0.0,0.0
2021-05-07 00:00:00-04:00,245.6666167980331,247.76134409545932,244.71181909552,245.96865844726562,27032900,0.0,0.0
2021-05-10 00:00:00-04:00,244.4195409650278,245.25742894885616,240.76596223318026,240.8244171142578,29299900,0.0,0.0
2021-05-11 00:00:00-04:00,238.26203817837748,240.25933075367274,236.33295287172922,239.89883422851562,33641600,0.0,0.0
2021-05-12 00:00:00-04:00,235.94324169637318,238.09642397404247,231.9486711957145,232.85475158691406,36684400,0.0,0.0
2021-05-13 00:00:00-04:00,235.58275827500185,239.2850543423634,235.21252420833076,236.7811279296875,29624300,0.0,0.0
2021-05-14 00:00:00-04:00,239.26555872825116,242.77298528765257,239.17787640921725,241.76947021484375,23901100,0.0,0.0
2021-05-17 00:00:00-04:00,240.2106080809452,240.24957304327418,237.25851787510314,238.87582397460938,24970200,0.0,0.0
2021-05-18 00:00:00-04:00,239.93781383840295,240.07421350912287,236.6544544840499,236.829833984375,20168000,0.0,0.0
2021-05-19 00:00:00-04:00,233.69516631863735,237.52319119601896,233.00183309866327,237.415771484375,25739800,0.56,0.0
2021-05-20 00:00:00-04:00,238.23608155841814,242.1324564261592,238.13842185363944,240.6969451904297,21800700,0.0,0.0
2021-05-21 00:00:00-04:00,241.76133137030573,242.50349430753968,238.9977291963147,239.41763305664062,21863100,0.0,0.0
2021-05-24 00:00:00-04:00,241.97617467582214,245.26711555919746,241.70274541974268,244.89602661132812,21411500,0.0,0.0
2021-05-25 00:00:00-04:00,245.86279468781194,246.8197970481651,244.93508725374068,245.81396484375,17704300,0.0,0.0
2021-05-26 00:00:00-04:00,245.53079648323342,247.00537752468242,244.866758189669,245.5894012451172,17771600,0.0,0.0
2021-05-27 00:00:00-04:00,245.27690096107145,245.57962517587288,243.4019509106555,243.46054077148438,24426200,0.0,0.0
2021-05-28 00:00:00-04:00,245.11087483319102,246.165536959212,243.70465866516307,243.82183837890625,18270200,0.0,0.0
2021-06-01 00:00:00-04:00,245.3354767911164,245.3940666485945,241.16567299229723,241.5953369140625,23213300,0.0,0.0
2021-06-02 00:00:00-04:00,242.308223732548,243.4214757445018,240.07194479838827,241.49769592285156,19406700,0.0,0.0
2021-06-03 00:00:00-04:00,239.46646818477038,240.56018514815827,237.29855427464366,239.94497680664062,25307700,0.0,0.0
2021-06-04 00:00:00-04:00,241.94691544558955,245.74564556456644,241.70278108087183,244.90582275390625,25281100,0.0,0.0
2021-06-07 00:00:00-04:00,244.1147949703901,248.12836394979632,243.94878541415883,247.8549346923828,23079200,0.0,0.0
2021-06-08 00:00:00-04:00,249.17328651691304,250.00334926708018,246.58545346689556,246.64405822753906,22455000,0.0,0.0
2021-06-09 00:00:00-04:00,247.85493034097553,249.5345756931857,247.26901689999457,247.6400909423828,17937600,0.0,0.0
2021-06-10 00:00:00-04:00,248.3236703795384,251.4192919186965,247.71822200491775,251.20445251464844,24563600,0.0,0.0
2021-06-11 00:00:00-04:00,251.93684802822662,252.4251166773307,250.58922178845083,251.83921813964844,18999700,0.0,0.0
2021-06-14 00:00:00-04:00,251.84893755545943,253.85085669349436,250.7747406767029,253.79226684570312,19150500,0.0,0.0
2021-06-15 00:00:00-04:00,253.6750471917678,253.8898865589172,251.63408810462272,252.29812622070312,18038900,0.0,0.0
2021-06-16 00:00:00-04:00,253.31376585244158,254.46607269674988,248.45061434375108,251.34117126464844,27220000,0.0,0.0
2021-06-17 00:00:00-04:00,250.0619026133476,255.60862708208785,250.00331276203747,254.778564453125,27565500,0.0,0.0
2021-06-18 00:00:00-04:00,253.5384132752698,256.14575147879776,252.67905558368298,253.3430938720703,37202200,0.0,0.0
2021-06-21 00:00:00-04:00,253.72391972589804,257.33708973089557,251.8685048799207,256.4679870605469,26696100,0.0,0.0
2021-06-22 00:00:00-04:00,256.5558786353303,259.55385527518337,256.2433795494091,259.2804260253906,24694100,0.0,0.0
2021-06-23 00:00:00-04:00,259.74915910652,260.56944690091177,258.22576323099884,259.0460510253906,19518700,0.0,0.0
2021-06-24 00:00:00-04:00,259.9152061291861,261.5655567711803,259.241392917884,260.4327697753906,21446900,0.0,0.0
2021-06-25 00:00:00-04:00,259.98354201736925,260.97959935745195,258.54803096167586,258.8019104003906,25611100,0.0,0.0
2021-06-28 00:00:00-04:00,259.94443173142236,262.59083911835023,259.6710025158159,262.4150695800781,19590000,0.0,0.0
2021-06-29 00:00:00-04:00,262.56158829884106,265.27636089606926,261.6924855681427,265.0322265625,19937800,0.0,0.0
2021-06-30 00:00:00-04:00,264.33888082649077,264.9931441204664,263.2744587589438,264.5439453125,21656500,0.0,0.0
2021-07-01 00:00:00-04:00,263.28427014064624,265.4619595692311,263.27452503037097,265.22760009765625,16725300,0.0,0.0
2021-07-02 00:00:00-04:00,266.41892730601074,271.4773836328394,266.10642820125446,271.1355895996094,26458000,0.0,0.0
2021-07-06 00:00:00-04:00,271.5066387056866,272.8151949880158,267.8641441918585,271.14532470703125,31565600,0.0,0.0
2021-07-07 00:00:00-04:00,272.8445274651213,274.1042689810627,270.6473184450525,273.3620910644531,23260000,0.0,0.0
2021-07-08 00:00:00-04:00,270.4031922359595,272.1902723148601,268.42082256367206,270.9110107421875,24618600,0.0,0.0
2021-07-09 00:00:00-04:00,269.2508786212862,271.5261975280787,268.8602696426312,271.4187927246094,23916700,0.0,0.0
2021-07-12 00:00:00-04:00,272.6102104226799,273.20588398931835,270.0907269990884,270.8133850097656,18931700,0.0,0.0
2021-07-13 00:00:00-04:00,271.0086107812608,276.21357108733724,270.8816859702426,274.387451171875,26120100,0.0,0.0
2021-07-14 00:00:00-04:00,275.72534223590304,277.00460385220714,273.96755702613586,275.881591796875,23113700,0.0,0.0
2021-07-15 00:00:00-04:00,275.3835216805333,275.8815652456017,273.26442260314485,274.436279296875,22604200,0.0,0.0
2021-07-16 00:00:00-04:00,275.4519088219649,277.4342785321229,272.9031307365868,274.1628723144531,26186800,0.0,0.0
2021-07-19 00:00:00-04:00,272.38558586426666,273.7918021871715,268.01071712772546,270.5106506347656,32935600,0.0,0.0
2021-07-20 00:00:00-04:00,271.5067073137236,274.37772981440764,269.77824674762115,272.7664489746094,26259700,0.0,0.0
2021-07-21 00:00:00-04:00,272.3562337729482,274.9147566063533,270.78402310110454,274.7975769042969,24364300,0.0,0.0
2021-07-22 00:00:00-04:00,277.18036824892516,279.6998513953388,276.77023923540594,279.4264221191406,23384100,0.0,0.0
2021-07-23 00:00:00-04:00,280.6275120595081,283.18603495277176,279.77792939817044,282.8735656738281,22768100,0.0,0.0
2021-07-26 00:00:00-04:00,282.21931249135577,282.89312569077106,279.91469850032587,282.26812744140625,23176100,0.0,0.0
2021-07-27 00:00:00-04:00,282.63922483116323,282.7856994872271,276.3112812767431,279.8170471191406,33604100,0.0,0.0
2021-07-28 00:00:00-04:00,282.2094834720867,283.3422702307011,277.17054780854704,279.5044860839844,33566900,0.0,0.0
2021-07-29 00:00:00-04:00,279.52401436116367,281.848177796532,279.3677648241627,279.7779235839844,18168300,0.0,0.0
2021-07-30 00:00:00-04:00,278.4791900281958,279.93422125196014,277.24874333872367,278.22528076171875,20944800,0.0,0.0
2021-08-02 00:00:00-04:00,279.64120559688934,280.04158946417664,277.08268265127316,278.1373596191406,16267400,0.0,0.0
2021-08-03 00:00:00-04:00,278.723296760355,280.49082693667594,277.33660064444894,280.3833923339844,17879000,0.0,0.0
2021-08-04 00:00:00-04:00,279.5045765300341,280.84242819464384,277.9714054363535,279.78778076171875,16191300,0.0,0.0
2021-08-05 00:00:00-04:00,280.1490079664172,282.8344853743751,279.3873101118585,282.72705078125,13900200,0.0,0.0
2021-08-06 00:00:00-04:00,281.7408253825294,282.7075879083081,280.87169275916904,282.66851806640625,16589300,0.0,0.0
2021-08-09 00:00:00-04:00,282.95169859812614,284.7094539164226,281.0572137453896,281.56500244140625,16117600,0.0,0.0
2021-08-10 00:00:00-04:00,282.02400495716137,282.4634587323379,278.5084939619811,279.7193908691406,18616600,0.0,0.0
2021-08-11 00:00:00-04:00,280.47128667497265,281.88727776685664,279.15295527934876,280.2174072265625,13955900,0.0,0.0
2021-08-12 00:00:00-04:00,279.9048424662445,283.166472905728,279.62163835398337,283.0102233886719,14561300,0.0,0.0
2021-08-13 00:00:00-04:00,282.6880774022514,286.02781885910207,282.5122780085552,285.97900390625,18249000,0.0,0.0
2021-08-16 00:00:00-04:00,286.3109755488561,287.90273612821187,283.2153391716267,287.6878967285156,22507600,0.0,0.0
2021-08-17 00:00:00-04:00,285.52973844906705,286.5453157234732,284.250447244817,286.2035217285156,20075300,0.0,0.0
2021-08-18 00:00:00-04:00,285.73395060091246,288.4539205044609,284.0021513319536,284.4522399902344,21813000,0.56,0.0
2021-08-19 00:00:00-04:00,282.45630148050367,291.0467132066835,282.40739307701995,290.36181640625,29850500,0.0,0.0
2021-08-20 00:00:00-04:00,293.2481104480012,299.23595575948144,291.6239514487095,297.78790283203125,40817600,0.0,0.0
2021-08-23 00:00:00-04:00,296.7018612116816,298.80542985366236,295.33209766750383,298.0716247558594,22830200,0.0,0.0
2021-08-24 00:00:00-04:00,298.4335887136843,299.04998968692166,295.47881134928804,296.0854187011719,18175800,0.0,0.0
2021-08-25 00:00:00-04:00,297.72917753654724,298.0129238691856,293.9329842307163,295.4886474609375,20006100,0.0,0.0
2021-08-26 00:00:00-04:00,294.4906502795968,295.8995584464223,292.4947219254321,292.6316833496094,17666100,0.0,0.0
2021-08-27 00:00:00-04:00,292.5337992603392,294.3732085682094,290.42043728056933,293.248046875,22605700,0.0,0.0
2021-08-30 00:00:00-04:00,294.6178796715847,297.6509470201389,294.55917764652827,297.0345458984375,16348100,0.0,0.0
2021-08-31 00:00:00-04:00,297.84661183305604,297.92487123943744,294.98965083313755,295.3614501953125,26285300,0.0,0.0
2021-09-01 00:00:00-04:00,296.3301126389158,298.60002396322125,294.9799062501718,295.31256103515625,18983800,0.0,0.0
2021-09-02 00:00:00-04:00,295.67456190415976,296.8094875741657,293.6981609583815,294.647216796875,16285600,0.0,0.0
2021-09-03 00:00:00-04:00,294.49063575609546,296.06588613738364,293.77641794385414,294.6374206542969,14747900,0.0,0.0
2021-09-07 00:00:00-04:00,294.5102450122402,294.58850441967314,291.76092425008477,293.6981506347656,17180400,0.0,0.0
2021-09-08 00:00:00-04:00,293.30673982281303,294.1188041920146,291.04662288482945,293.7274475097656,15046800,0.0,0.0
2021-09-09 00:00:00-04:00,294.3243403356801,295.6158444759623,290.58681919877523,290.8314208984375,19927000,0.0,0.0
2021-09-10 00:00:00-04:00,291.97618053193503,293.44379078289415,289.00181539624793,289.3246765136719,19633400,0.0,0.0
2021-09-13 00:00:00-04:00,291.1249317872343,292.0935748243862,287.729858992334,290.5770263671875,23652900,0.0,0.0
2021-09-14 00:00:00-04:00,293.0915450374426,294.8820462414704,291.66307943857163,293.31658935546875,21853400,0.0,0.0
2021-09-15 00:00:00-04:00,296.71166381328874,298.72717948755803,295.3027555941831,298.23797607421875,28356300,0.0,0.0
2021-09-16 00:00:00-04:00,297.20086788638196,298.7173865276575,294.2656473998304,298.62933349609375,19550800,0.0,0.0
2021-09-17 00:00:00-04:00,297.602003496157,297.9248645958637,293.06218170351804,293.39483642578125,41372500,0.0,0.0
2021-09-20 00:00:00-04:00,289.9312941428172,292.269700890164,283.26834575844566,287.94512939453125,38278700,0.0,0.0
2021-09-21 00:00:00-04:00,289.3050613772643,291.11511963052556,287.72004739999375,288.43426513671875,22364100,0.0,0.0
2021-09-22 00:00:00-04:00,290.32266172899176,293.73729192053855,288.1505974295507,292.1326904296875,26626300,0.0,0.0
2021-09-23 00:00:00-04:00,292.3968617880824,294.4025836723922,291.10535771829444,293.0915222167969,18604600,0.0,0.0
2021-09-24 00:00:00-04:00,291.7903278627685,293.3264041470818,290.51838085848306,292.8861389160156,14999000,0.0,0.0
2021-09-27 00:00:00-04:00,289.74542537848424,290.0682865084258,286.6145114449406,287.8179626464844,23571700,0.0,0.0
2021-09-28 00:00:00-04:00,283.5422817596266,284.50113118308303,276.6445256885534,277.39788818359375,43186200,0.0,0.0
2021-09-29 00:00:00-04:00,278.94374597828806,280.5776683869378,276.898879632826,277.86749267578125,26353700,0.0,0.0
2021-09-30 00:00:00-04:00,279.5405678461218,281.6147852575307,275.5388880555071,275.8324279785156,32343600,0.0,0.0
2021-10-01 00:00:00-04:00,276.0280718583729,283.7183634459433,275.2160074986112,282.85736083984375,30086300,0.0,0.0
2021-10-04 00:00:00-04:00,281.1941391285848,281.5365875177914,274.1985357145475,276.99676513671875,31350700,0.0,0.0
2021-10-05 00:00:00-04:00,277.91640233002613,284.129290648645,277.91640233002613,282.52471923828125,24993000,0.0,0.0
2021-10-06 00:00:00-04:00,279.6091135490898,287.28961343478704,279.34495444382264,286.78082275390625,28002600,0.0,0.0
2021-10-07 00:00:00-04:00,288.8061069501126,290.2346023510446,287.5733347077675,288.4832458496094,20430500,0.0,0.0
2021-10-08 00:00:00-04:00,289.8236583645259,290.2346023510446,287.4167860395035,288.4832458496094,17685700,0.0,0.0
2021-10-11 00:00:00-04:00,286.59496779186134,291.5359107883433,286.4286254778776,287.8766784667969,19298600,0.0,0.0
2021-10-12 00:00:00-04:00,288.9626584816844,289.06050513264466,286.0372317271896,286.5557861328125,17974100,0.0,0.0
2021-10-13 00:00:00-04:00,288.5419794898936,290.8607990416311,287.15262856841673,289.9117431640625,23416300,0.0,0.0
2021-10-14 00:00:00-04:00,292.74904803405985,296.72137668030217,291.3988420674708,296.2126159667969,27262900,0.0,0.0
2021-10-15 00:00:00-04:00,295.81155807013045,297.87601229174663,294.03085022863627,297.64117431640625,25384800,0.0,0.0
2021-10-18 00:00:00-04:00,297.0149580945281,301.55475009945627,296.1539553370575,300.6546325683594,22729300,0.0,0.0
2021-10-19 00:00:00-04:00,301.6917448597559,302.62121341108684,300.58614039065367,301.5743408203125,17682100,0.0,0.0
2021-10-20 00:00:00-04:00,302.5331539629052,303.0125935919354,299.50008695434093,300.77203369140625,16537100,0.0,0.0
2021-10-21 00:00:00-04:00,300.53723623172476,304.3040786042778,299.74469923709376,304.0497131347656,16918100,0.0,0.0
2021-10-22 00:00:00-04:00,303.6974371792222,304.37254019862615,301.15357375842797,302.4842224121094,17449300,0.0,0.0
2021-10-25 00:00:00-04:00,302.6799227568723,302.7190673905029,299.8425489200919,301.47650146484375,17554500,0.0,0.0
2021-10-26 00:00:00-04:00,304.2844926096895,305.65425605807667,301.9363224326538,303.4136962890625,28107300,0.0,0.0
2021-10-27 00:00:00-04:00,309.1765519774761,319.0584667307559,309.1765519774761,316.1917419433594,52588700,0.0,0.0
2021-10-28 00:00:00-04:00,317.32663468014897,317.85498266323134,314.42076556110084,317.3462219238281,26297900,0.0,0.0
2021-10-29 00:00:00-04:00,317.1309718097044,324.8310278429422,316.9059275172221,324.459228515625,34766000,0.0,0.0
2021-11-01 00:00:00-04:00,324.20486299530126,324.33206065670936,319.322622616859,322.2578430175781,27073200,0.0,0.0
2021-11-02 00:00:00-04:00,323.17756156511723,326.24977338087,322.87425783281134,325.9366760253906,26487100,0.0,0.0
2021-11-03 00:00:00-04:00,326.6900256623982,327.6684324657349,323.510203551554,326.7878723144531,21500100,0.0,0.0
2021-11-04 00:00:00-04:00,325.7018690587006,329.2730480722655,322.39484914426373,329.1752014160156,23992200,0.0,0.0
2021-11-05 00:00:00-04:00,331.2005145032589,331.4744672286971,327.19883404375423,328.80340576171875,22570100,0.0,0.0
2021-11-08 00:00:00-05:00,330.01659106305436,330.35903940374146,327.2183620373473,329.7132873535156,20897000,0.0,0.0
2021-11-09 00:00:00-05:00,329.8307264778488,331.40597706915275,327.30644988442185,328.69580078125,21307400,0.0,0.0
2021-11-10 00:00:00-05:00,327.3455954514485,327.40429747528077,322.7960094527991,323.656982421875,25500900,0.0,0.0
2021-11-11 00:00:00-05:00,324.09725714504987,326.562831567289,323.37324565742705,325.25177001953125,16849800,0.0,0.0
2021-11-12 00:00:00-05:00,326.70966072556126,329.94818532991127,326.58246304513375,329.4491882324219,23831000,0.0,0.0
2021-11-15 00:00:00-05:00,330.25143053745404,330.5840852572602,326.81721320927676,328.81317138671875,16723000,0.0,0.0
2021-11-16 00:00:00-05:00,328.4315793704257,333.3138494860536,328.2652669393404,332.17889404296875,20886800,0.0,0.0
2021-11-17 00:00:00-05:00,332.2279296526573,335.4135694815169,331.30654220140525,332.40435791015625,19053400,0.62,0.0
2021-11-18 00:00:00-05:00,331.4829447623663,335.66840421906625,330.4439385533253,334.5117492675781,22463500,0.0,0.0
2021-11-19 00:00:00-05:00,335.8546743165064,338.2659502727439,335.42338529496993,336.3153381347656,21963400,0.0,0.0
2021-11-22 00:00:00-05:00,337.7954010784704,342.74541264145216,332.8257963491427,333.1002502441406,31031100,0.0,0.0
2021-11-23 00:00:00-05:00,330.3753300967471,332.7278264229692,326.9544527269954,330.99285888671875,30427600,0.0,0.0
2021-11-24 00:00:00-05:00,329.6205363539275,331.4633108872632,327.29747502253906,331.21826171875,21661300,0.0,0.0
2021-11-26 00:00:00-05:00,327.7288078779429,331.23789927955755,321.62217101135445,323.1512756347656,24217200,0.0,0.0
2021-11-29 00:00:00-05:00,328.307118579423,332.3161199017663,328.1110672541334,329.9636535644531,28563500,0.0,0.0
2021-11-30 00:00:00-05:00,328.67955389911435,331.0908293267358,322.4748922391498,324.043212890625,42885600,0.0,0.0
2021-12-01 00:00:00-05:00,328.4934085400354,332.5612198986548,322.8670876209768,323.54339599609375,33337600,0.0,0.0
2021-12-02 00:00:00-05:00,323.75895326009896,326.88578307994806,321.3084615463131,322.9649963378906,30766000,0.0,0.0
